Id,Review,Rating
1,"I couldn't make an official review on a product on the app so I came here, my mum bought my son an inflatable chair, it's very small, it deflates itself and eventually ends up with a hole in it, twice this has happened as my mum bought another to replace the first and yet again deflates itself and a hole was made in the exact same place coincidently. Its a bad product anyone who reads this remember ""paw patrol inflatable chair"" I expect products from argos to be more sustainable guess not...",1
2,"Great product, seemed to take an age to be delivered.",2
3,After 6 month still can't access my account,3
4,I got a couple of 30 day sim cards for my sons. At the store I was quoted an array of sims from different companies until I choose the right ones for me. 300 mins unlimited text and 10 GB data on id for £10 a month. The staff were helpful and friendly and knew their stuff. Wasn't pressurised into buying things that I didn't need or want. Will be going back to carphone warehouse when my contract is up to get a better deal.,4
5,Very good value and a great tv very happy and delivery next day and free well done Hughes,5
6,So far annoyed as hell with this bt monthly pass. Its not easy as abc to get the app on TV. I want to watch on TV not on my phone. Not everyone is computer clever. Cant wait to cancel the damn thing. Why can't it be easy .,1
7,"Packing is a lot to be desired!
Ordered an SSD via the website, arrived in good time and at a good price, however, literally arrived wrapped in a paper bag, then an A5 card envelope. No bubble wrap or protective packaging. It's almost as though CEX want me to test out their 24month warranty. Seems to work for now. Hopefully it'll last it's course.
I was aiming to order some memory sticks at some point, but not sure I would trust them in the post after seeing what I received.",2
8,"It's a really good website if you want to buy cheap items but you need to find a trusted producer, try to buy something cheap then u can move up once you can rely on them",3
9,"ordered desktop computer- process for ordering was very easy to navigate and adapt to own preference. the main area for company to improve is as previously mentioned - keeping in touch- delays happen especially during these uncertain times and customers understand this but it is very frustrating when you have to chase updates with company rather than other way round. initial delivery ended up being over one month in reality which is fine is this is indicated rather than chased by customer, a simple note on your website might help- such as during these difficult times it may take up to one month then customers are aware from the outset.
PC works well and very happy with it- yes it was worth waiting for to get what we preferred so would use the company again and recommend",4
10,"Fantastic! Extremely easy to use website, fantastic range of batteries, fantastic packaging , dispatch and delivery service and all of that at fantastic prices! A first class company to deal with 👍",5
11,"Now Tv have the worst Broadband, it has gotten progressively worse and they refuse to up their quality. Do not join their services",1
12,Plenty of room for improvement. Haven't had the best experience From the very beginning. Lost usage of my tv areail once I invited them into my property. Only took out Internet as didn'twant to pay more for tv. Took months before I got a response to say nothing we could do. I still have no workingtv areailto this day! Would be nice if they phoned me every now and again to see if everything is ok. But you call them good luck if they speak English and or understand you.,2
13,Belt I ordered did not come on 48hr delivery as paid for.,3
14,Easy to order and great shoes . I have been looking for years for comfortable shoes which accommodate my bunion .,4
15,Correct replacement delivered on time now my vac is working again Thank you,5
16,This is by far the most shocking experience I’ve ever had. I am a disabled person who made and order from Wing stop. Just like the many other orders I’ve made over the years. Today the courier couldn’t get through to me? Even though I was in! They said they tried and tried. So they left the food outside. Who on earth leaves food outside. And to make things worse Deliveroo refuse to refund me for food I didn’t get. Sadly i dont have the funds for this. So am leaving this to warn people of this shocking and unacceptable behaviour Shame on you! Courier 1928 PS this is not a dis on WingStop. They’re Excellent .just dont use Deliveroo!!!!!!!!,1
17,"Bought 2 one for myself and one for my daughter as a present, so disappointed with mine which I was unable to return as I’d used it but immediately returned the second one. Whilst it straightens the bulk of your hair it doesn’t touch the ends, feels cumbersome to use and doesn’t glide through your hair like a normal brush. Would not recommend and will carry on with my ghd straighteners instead. Have just wasted my money.",2
18,Like ease of access to different aps,3
19,Halid S sorted my problem superfast and very efficiently,4
20,"Everything happened as you said, delivery great and on time, cannot fault whatsoever and will use again.",5
21,"Sent a form on their website regarding missing items in my order. This is their 1st response:

Thanks for getting in touch.
We regularly remind our partners to check that they have included all items in an order, before they hand the order to the rider.
We're really sorry that in this instance, there was one or more items missing from your order.
Unfortunately, we're unable to offer you credit for this order.
If you have any further questions, please contact support[a]deliveroo.co.uk.
Many thanks,
Team Deliveroo

=== my response:

Hi there,

Thanks for getting back to me. May I please ask why this order can’t be refunded? Would this mean that the customer pays for the mistake of the restaurant?
Can’t Deliveroo simply offer credit as a gesture of good will to leave a customer happy and satisfied?

=== their 2nd response:

We're really sorry your order wasn't as you'd have hoped for. You can leave your feedback for the restaurant on our app to help them improve on future orders. Sorry, we won't be able to provide compensation for this order.
We hope we can welcome you back to Deliveroo in the near future, and if you have any further queries please let us know.
Best wishes,
Aaron
Deliveroo Customer Care

=== reached out again via the app:

Thanks for your feedback. We're really sorry to hear that this order was not as you had expected.
We'll use your feedback to improve our service. You can also share ratings and feedback through our app directly with the restaurant.
Stacey Ann
Deliveroo Customer Care

=== reached out on the web for the final time:

Thanks for your feedback. We're really sorry to hear that this order was not as you had expected.
We'll use your feedback to improve our service. You can also share ratings and feedback through our app directly with the restaurant.
Best wishes,
Mary
Mary Eunice
Deliveroo Customer Care

===

What's the point of a customer service team?...",1
